Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,Speed_ms,Drag_Proxy,Aero_Power_Demand,Incline_Work_Proxy,Thermal_Stress_Index,Kinetic_Energy_Proxy
1157,2024-01-03 06:14:00,87.8247284743801,-2.228536435218729,65.97136564974713,351.1358788733351,10.416024309658429,1,2,2,-4.943213995514048,2,-4.3720010814549335,69.55457220638968,1.7240493646648107,30.13797888794598,1255.025482887304,17.907766446843624,8.493530798382999,24.395757909550024,595.1530039813725,14519.208604271027,-1513.478552410687,254.10680743841496,373466.0931067758
1215,2024-01-03 06:15:00,20.87564470840064,1.1847676033603616,26.69307280409465,361.8946496138817,32.31134705849453,3,3,3,0.7039303901745244,2,16.960631713279696,47.88209140995296,3.9296928436103022,28.073488117669683,1281.3252902745803,14.329445558320083,6.549665404979899,5.798790196777955,33.625967746248115,194.98993212411528,52.30298908110783,187.36672256748832,21542.90144161252
1669,2024-01-03 06:16:00,43.34592707709741,0.0373862165452809,41.86498869229757,330.2605620908704,28.955677239564604,1,2,1,-0.6426875120850433,1,13.415455984583424,24.579777084209027,12.661557126895016,29.15867761355652,1770.8487974580864,22.108933764562515,6.9222946238776,12.040535299193724,144.9744902911301,1745.5704678329698,-137.03362216623557,348.6418539150379,128363.95089707339
1461,2024-01-03 06:17:00,76.47625878456287,-2.8462065006934645,43.81758784468136,396.6697616794321,17.710015871135642,1,1,1,-1.7313706744115471,1,7.391990731520778,47.94161189541201,8.14584341805174,33.073118900708536,1505.2594882201606,39.564642693905,11.026436150650657,21.243405217934132,451.2822652533511,9586.772028444175,-553.6375830347703,376.22104356657917,339648.45581904706
1133,2024-01-03 06:18:00,8.483592982123941,2.54848485518617,64.85945568123337,328.185095851949,36.35433758916689,3,2,1,-1.2261590889373264,1,39.55209431581368,89.98382754106525,12.752972230807025,28.030969116836733,1800.5002074587856,47.05453174513935,8.399753253429685,2.356553606145539,5.553344898637544,13.086754947054237,-52.02562675203622,85.67094534478355,4999.399321043543
1066,2024-01-03 06:19:00,43.38482253155479,2.111020852913599,40.64351152293724,358.88779971403045,20.62113446216204,3,3,3,9.13547269863284,3,12.909828804452758,38.27360771833858,11.1774290623588,31.66138846530565,1835.0363532101608,20.87028834877734,8.670204174165917,12.051339592098552,145.2347859640821,1750.2737262389016,2020.2774711509846,248.51229417784128,133255.55599739373
1847,2024-01-03 06:20:00,64.17593595374309,0.1455475674230131,25.83678911303639,399.3416705107129,19.690132604129765,1,2,1,2.294756019873059,1,30.49811046092272,38.567956991512816,5.229217718963077,30.89790305720023,1795.5207076979896,32.61841488517342,9.134668745854256,17.826648876039748,317.7894101496092,5665.120231260866,734.508196427901,351.00908025648346,285298.7333053765
1006,2024-01-03 06:21:00,119.54693916535663,-1.6263459831633285,78.46098414826395,388.1094396383446,26.492642214976293,1,2,1,7.715630773361793,1,4.474551699920054,31.892049026158155,2.7796875066534543,28.860095534535294,2005.899129087838,39.43238473733462,12.595014893561393,33.20748310148795,1102.7369339356078,36619.11809905333,5139.44812308533,879.7539686675916,1105989.5276972142
1947,2024-01-03 06:22:00,56.94402751469289,-2.2702626559194345,43.92641693243291,353.6329825286106,33.66523874478277,1,2,3,-1.7867427177052615,4,6.116854387393735,39.0146167890841,8.50829718467681,32.79943998718896,2083.2249208582853,5.076834816477088,6.103809959973173,15.817785420748026,250.2023356168288,3957.646856556979,-588.767545767609,532.5095226032264,260613.87040696316
1525,2024-01-03 06:23:00,97.92681085371883,-0.8196451234072404,56.18993416186405,399.0374522967212,42.509609155668905,1,1,2,-2.3839430053107757,4,20.57761152331345,60.23273123901592,14.037850584413505,32.851867053932544,1714.7290145265297,48.03112896475709,11.815567367178506,27.201891903810786,739.9429231466067,20127.84741042377,-1111.963354881263,1156.3417931257509,634400.7997065303
1072,2024-01-03 06:24:00,51.84807420799413,-1.467430313723457,30.21333079858443,370.1369861732615,14.94750350962364,1,2,1,8.331843824708645,4,-4.818727863401293,87.52214924125481,12.591228101612051,33.08443979051695,1638.1412258184996,10.660509893593504,7.98496346816844,14.402242835553924,207.42459869426435,2987.3794404621162,1965.724226035334,215.27757533089422,169895.39318496626
1398,2024-01-03 06:25:00,95.56688671436508,0.0401472060377923,84.20386427156637,320.87004161418093,23.87638422631068,3,2,3,2.435570286737017,4,-4.215854214099498,62.53866905907837,11.457532388954643,33.35715285169893,1678.921669767945,45.76245722925732,12.104666705221751,26.546357420656967,704.7090923052692,18707.45944192242,1085.515525149632,633.8310295845795,591575.6829769078
1404,2024-01-03 06:26:00,71.449776194413,2.7984557767405738,65.24255015392461,340.55962104358065,12.344635737942047,2,2,1,8.427281879686195,1,1.3998424517287669,48.68933145944379,11.462611226864666,30.204943418524067,1291.2359890828368,49.33148210168397,10.37089253238472,19.847160054003613,393.9097622092367,7817.990097401224,2159.6904843218113,245.0059612993088,254315.2307078144
1674,2024-01-03 06:27:00,106.3914529802878,0.4497209593778484,92.12685009678904,333.4493334011551,36.54927616151099,3,3,1,-4.0545672069308765,1,5.040446846393339,47.27435403516441,7.916299431015489,34.95890502275367,1618.1199787630628,5.110189859079732,8.176266538085814,29.553181383413275,873.390529880925,25811.468748126408,-1938.9180913651414,1080.1473878335971,706625.3328313912
1577,2024-01-03 06:28:00,49.31310628201319,2.339586335340588,59.63772504522667,334.4013708271189,25.670651138847624,2,1,2,8.746532832644617,3,18.75322821098973,21.695811922797134,2.542895531401408,28.510676177082,1459.8864400294951,44.648088936939416,9.059341920516983,13.698085078336996,187.63753481335868,2570.2749157628073,1749.100905824331,351.6387633162433,136964.74635729234
1858,2024-01-03 06:29:00,72.51653037857747,0.9052730249746634,95.3140537454304,376.0456439359866,34.74251973158648,1,1,3,1.231679745133346,2,25.88032438672569,20.177961153993017,4.2831684070626,32.53386757344727,1578.0922236827016,32.081372757614936,8.518987025455269,20.143480660715962,405.759813128638,8173.414948652442,391.52968524098617,699.8352743177551,320163.2028906249
1129,2024-01-03 06:30:00,75.60224167425929,-0.148520840476797,91.34945635050607,358.42629272727936,21.27680483917005,3,3,2,-2.6694426886722837,2,9.034539879461157,75.80354828856716,8.668392581747515,34.79542568133379,2128.716230919852,40.914544143234814,9.34403182601178,21.000622687294246,441.02615325409784,9261.823839718116,-1193.357439684462,446.8261504186066,469409.7653460721
1930,2024-01-03 06:31:00,50.0859530160568,2.127645376400228,66.11678851673872,303.80927115895287,39.55110344922132,2,1,2,5.250740341527912,4,5.758192120170287,54.311246376032685,4.745301374206714,29.57017323080233,2485.099965078921,5.54397305915435,6.566780897967867,13.912764726682443,193.5650223400192,2693.0246151317183,1815.423054866921,550.2651969696948,240514.2151288411
1465,2024-01-03 06:32:00,17.317445242497783,-0.1717913389620147,94.71147505198908,387.7448483650976,28.718982738404016,1,3,3,6.953540249413855,3,32.02650303219945,22.32465891232142,11.723501385403392,29.94687449892208,2400.618857112074,41.72967286289095,7.278356542644913,4.810401456249384,23.139962170286193,111.31250772150035,802.9906869014969,138.1498363868196,27775.11476942453
1205,2024-01-03 06:33:00,11.227128829480266,2.211769023062166,45.84709978356418,329.67961404801645,43.02627376382793,3,2,2,-4.289379086278994,1,2.324964310630412,40.02189313532546,5.598251417110359,32.031842068234354,2268.1129088856587,31.339112501715267,7.358743667270717,3.1186468970778516,9.725958468653312,30.331830199373705,-303.4067969688354,134.18375516638415,11029.785977019184
1787,2024-01-03 06:34:00,2.000586071955972,-1.2505393825454083,49.251373016336906,399.7074876913144,12.758512370041196,2,1,1,9.807939616280292,2,25.524694977604604,44.967731871333896,1.7084471953830491,33.4688031782492,2158.3561867453263,25.57987391094459,5.879908337360993,0.5557183533211033,0.3088228882179186,0.1716185469083289,117.64016909220595,7.09013948510622,333.27489569685247
1977,2024-01-03 06:35:00,104.82411170942576,-2.2271215574220715,23.63823610448296,395.4190730334786,27.999688858972604,3,2,3,5.455403309742705,4,36.90987323871419,74.83022229887167,11.738165295499089,30.30262888033242,2428.418943961377,28.045630739834323,13.008437522353235,29.117808808173823,847.8467897893651,24687.440723710675,3857.5286923514514,815.2895868839189,1029463.6029506667
1767,2024-01-03 06:36:00,28.376989468643345,2.1318867861776303,67.13607254110825,394.0530716681965,36.82593360991945,2,2,3,-0.1789701251323352,4,5.449490960923324,50.40706922395803,10.471952749093532,33.85742614553912,2177.654399544409,37.24893732947226,7.408044207465174,7.882497074623151,62.133760131442536,489.7691824714324,-30.720856309847445,290.28031395045645,67652.92805523642
1265,2024-01-03 06:37:00,25.380809913812165,0.5244909827560007,77.75391759431467,381.1127604063973,31.005342682576515,3,1,1,-2.730593064569141,2,-1.0865585517732663,75.25101223783363,3.7973528018295024,29.687306504405697,1812.2410716036327,14.952072778996593,5.747071466043534,7.050224976058934,49.7056722130452,350.4361716882098,-348.87988247640635,218.59464137196707,45039.33033807397
1536,2024-01-03 06:38:00,88.32424805112787,2.3345543894937606,81.88153521936826,322.0613331683543,10.811794914939496,3,2,1,0.8879712201732213,2,39.08915023072047,64.36138356081565,14.71672844559886,34.120566797392755,1981.7705034321016,47.17951437884959,10.359518477545365,24.53451334753552,601.9423452003986,14768.362502766011,431.74736756709507,265.2621266513997,596455.7922424469
1961,2024-01-03 06:39:00,38.40193357048701,2.626963241954299,31.985302883688263,353.2632744028782,44.03185374203583,2,2,1,-1.6915150916206128,2,7.184820825456324,22.319534449126973,6.047842854084984,29.77067186894696,1597.5204624174935,15.451064934872177,7.476207605101256,10.667203769579725,113.7892362617359,1213.812969988787,-288.25237736676627,469.6967562186277,90890.31666549087
1792,2024-01-03 06:40:00,60.72536308942039,-2.678229657771305,55.532725785000025,322.43026268249747,20.439229257656443,3,3,2,2.412298353971437,1,7.404844407700219,87.8082092848756,10.206910102569076,32.32204608969897,1204.3008391230646,43.86629938499868,10.374063107371503,16.868156413727885,284.53470079798916,4799.575838193746,490.042366980115,344.77211609419214,171332.68946532425
1252,2024-01-03 06:41:00,19.50132783569476,0.00581581115321,34.14905696751325,325.9675455588949,18.72472532282337,3,1,2,6.728390627354914,2,16.769753110209866,32.70031256727293,13.65672660397481,30.504538491978455,1659.6967626311623,0.7043635309556683,3.920408413549041,5.417035509915211,29.34427371568235,158.95897273052285,604.9251300723558,101.43250198714276,24351.29804384035
1821,2024-01-03 06:42:00,115.16948657543632,-0.7502127055528245,72.97018790833991,361.0951769436277,26.998095646230283,1,2,2,4.901955834258299,3,5.397594657076578,39.29336931956642,2.3399488247140847,30.252782786465254,1726.2788070825736,45.83235527994984,11.94801351991396,31.991524048732312,1023.4576109606179,32741.968773904726,2707.1683433072067,863.7102261363513,883386.5918743381
1288,2024-01-03 06:43:00,102.18976800206848,0.7551503824207026,32.63570979374145,304.08335453530634,28.975533763317213,2,3,2,1.5390235717259335,3,39.67925599451061,76.65058199649275,13.185326860059838,30.47796898584888,2153.019804864767,42.5937332048739,13.530887291816384,28.386046667241242,805.7676453947977,22872.557985129817,940.5853469319546,822.5008536137467,867416.8493271251
1163,2024-01-03 06:44:00,103.6547547558004,1.761547183213941,92.333094716486,396.9458566820708,36.82008481564389,3,1,2,-3.215841131299257,2,-3.066535135870521,33.288790486122195,10.558692966734192,31.494409901193062,2316.986655229819,6.296603097301051,7.762579214407648,28.792987432166775,829.0361252689139,23870.426735680077,-2145.3830534231706,1060.1602393481492,960432.819475755
1094,2024-01-03 06:45:00,48.81284982864062,-1.3164587041537863,38.45077165291307,391.86731725779646,23.76457801806462,2,2,2,9.357353835520104,1,15.316288551953871,48.07614485950965,2.513441609336447,33.91534010629647,2451.451133230241,36.87245422273577,8.921221955349056,13.559124952400172,183.84986947480095,2492.8433526912886,3110.340644048926,322.2268827880006,225349.48543411633
1781,2024-01-03 06:46:00,91.48334564486072,0.3407903062390298,43.31218130305959,338.076757215772,25.398613176177427,3,2,3,-0.9444421182426996,4,19.67560307783501,80.54938527073088,9.967682730921542,33.31522765221569,1657.3292793631306,18.76834259136486,10.006135960536744,25.412040456905753,645.7718001834148,16410.379112189796,-397.76236354913186,645.4305855823203,535128.2561155052
1832,2024-01-03 06:47:00,17.265138646773618,1.2523714794293976,88.07250577207998,351.5422448006913,28.723597057684085,2,2,3,-0.8324818118747404,2,16.012788607626206,64.60905933411715,13.118634266172688,31.145386203826803,2444.616017274645,24.040935563668,6.500037495662386,4.795871846326005,23.0003867663824,110.30690734750259,-97.60070983895447,137.75469045415957,28113.5569463051
1109,2024-01-03 06:48:00,1.0342803110136334,-2.193413502985596,56.67740881165791,346.6119419267759,23.803548490957425,2,2,3,4.682533327577987,2,18.423533778829157,41.14564196404412,11.985231119761949,29.9751220254671,2239.201223701644,3.5228026369982706,3.0421150097968805,0.28730008639267596,0.08254133964123907,0.023714134009895194,30.123800066440914,6.83876153790432,92.41333436531777
1335,2024-01-03 06:49:00,2.396751909363375,1.884401435707601,21.919675664005844,388.219977861747,42.00918276854046,1,2,3,6.557644332206541,2,39.4410614897679,65.08348050680448,11.409104587737232,33.98010686680655,1240.097691056436,10.70743222401667,6.761020112837194,0.6657644192676041,0.44324226196273014,0.2950949271304763,54.14075879672191,27.968219169803984,274.8318528193068
1821,2024-01-03 06:50:00,70.39220848854725,0.6366575991178385,59.56690009621166,368.8601876316111,39.79381883219882,1,1,3,9.762291479760243,3,34.46057127415559,76.88371328762503,2.4200422249988955,34.09129508304494,1973.839101147843,47.68693712569634,10.939446495929747,19.55339124681868,382.3351092511654,7475.947978583202,3767.7806269150256,778.1041088310049,377333.99419079133
1237,2024-01-03 06:51:00,54.647388629752896,2.6972246226819108,26.763466830409843,327.81112474243565,25.924079327725742,2,1,3,9.537463909417092,3,8.879965568325023,48.272249781849794,2.8593616578861534,31.175734104393573,1675.334339707622,20.955729304061457,8.560920499735117,15.179830174931359,230.42724413975662,3497.8464337189525,2425.5001782193285,393.52312163632547,193021.33745576307
1380,2024-01-03 06:52:00,62.16184186902237,-0.9628264852158406,98.82757749498484,344.6841254465297,10.0068201818061,3,3,2,8.70640786348121,4,19.81646721358474,60.01722791333027,8.21574682477531,32.87092100804131,1244.2145720313922,1.3989143101534365,6.450234878035218,17.267178296950657,298.1554463386838,5148.303252136957,1870.4911825658328,172.78954826477013,185484.6755325571
1435,2024-01-03 06:53:00,0.8955768500663286,-2.351124345976808,67.04892563644819,342.8965975686764,41.53270734352482,2,3,3,1.529703510750247,1,-4.986004436203962,89.15493793964424,8.702190249770496,30.58484494734494,1890.954007723596,25.802397649265668,7.4708947357414495,0.2487713472406468,0.06188718320792647,0.015395757943564603,7.195957463467684,10.332147560400175,58.5129085568765
1898,2024-01-03 06:54:00,50.72239435889109,0.0390072062215516,40.522609408878274,395.9335168283919,14.351780070381285,3,3,1,-2.4999551036532788,2,13.43060506181734,87.51939901377978,14.154360954278026,29.043683763663584,1960.26220515228,49.735486767316935,10.390222222609898,14.089553988580857,198.51553159713472,2796.995300009659,-690.4681042608406,202.21018013387587,194571.24686278822
1482,2024-01-03 06:55:00,86.1681793441033,-2.485135369743367,65.09741436380942,317.531091051464,18.557934531791616,2,1,3,3.767068049299416,2,2.374340028788578,55.632611835609445,7.030220019848333,30.250380319927228,1527.8999812810766,16.707749281764976,8.603826798389791,23.935605373362026,572.9132045893172,13713.024378238117,1377.6624048948652,444.1953974976521,437677.03728384967
1936,2024-01-03 06:56:00,53.12324423609231,2.8171591399440405,26.149368270540386,308.95763372944293,15.332644952788936,1,1,1,-4.741152416798479,2,27.01122658490469,26.729887955755984,4.53753910892058,32.77459023002885,2421.843676245286,7.14655678828206,5.897620329372345,14.756456732247864,217.7530152907033,3213.262948453771,-1694.3850581177562,226.25551183674852,263681.88153256645
1901,2024-01-03 06:57:00,87.86630475746666,-2.7678902504568508,83.99130434150536,388.061883216169,16.293544949335832,1,1,1,-2.056267415069098,4,4.949030993512517,69.04774621694526,2.8615936684593235,33.3858676447704,1993.5905083206144,32.21331609360395,9.983705037985048,24.407306877074074,595.7166289916673,14539.838575575708,-1000.5422039505602,397.68155169384,593807.5086032705
1024,2024-01-03 06:58:00,27.96227572762017,1.521023406643848,94.02624430913308,389.6685989505871,38.100713826144215,3,2,3,-4.962059048078531,2,28.70030404802237,38.80345509561389,0.8125643381386488,33.96158775148725,1428.752749381706,45.99923462665642,6.766156236028449,7.767298813227825,60.33093085397038,468.6083676229741,-550.6669608000161,295.93962928494295,43098.99166518389
1652,2024-01-03 06:59:00,97.57704053780704,0.1506143888534641,89.95555105649277,387.1739087912165,30.282550458307348,2,1,2,-2.291961311426918,3,9.09219252910328,66.86324496995348,1.0298036164624698,28.123988900538752,2137.633916745556,42.97155661518065,10.973856808175498,27.104733482724175,734.666577169509,19912.941772844755,-1327.9623287653867,820.8004593495675,785224.0964284543
1116,2024-01-03 07:00:00,70.61174885441427,-0.7882760850102679,47.340608183885024,351.0976915625556,43.46333070938719,3,1,2,2.121356850943841,1,36.66228795901191,44.622891875273766,8.612503895670203,31.40484290457112,1848.8814197244976,32.883677073858415,10.035136277809608,19.614374681781744,384.72369415732066,7546.114686160894,769.3026989488823,852.5060534521111,355654.2449276202
1481,2024-01-03 07:01:00,25.29157193158875,-2.604947012948072,46.06144957146948,365.9744428269461,18.10087293133008,1,2,1,0.8998646664012391,3,15.043747076560582,70.31309069373752,2.643929371242156,29.917454772231974,1815.2042590465128,9.288958036942727,6.10441154520581,7.0254366476635415,49.35676009033394,346.7527911485694,114.75616416457075,127.16653604646734,44796.30056435556
1391,2024-01-03 07:02:00,28.406457102459957,0.7330015450416463,22.807008897304,356.3363047560984,26.99722178459319,2,3,2,0.5394484738995882,2,32.778297385323214,45.71257907987047,12.774256431012486,32.78771659777613,2284.8932416192683,39.23955724549043,8.483087908771118,7.890682528461099,62.26287076496124,491.296546516911,97.25914611189509,213.02650625267884,71132.00630733694
1916,2024-01-03 07:03:00,75.36365574834444,0.5113219763457315,72.11202869607334,306.9447826054401,44.20999291788645,1,3,1,7.464292959007936,4,23.26747013675559,85.88366941656872,8.947077296871209,29.717319348143928,1379.6337379957158,41.17877553765779,11.110647501634222,20.934348818984567,438.24696047492057,9174.414739441729,2155.817230955378,925.5074130278723,302310.14612263767
1993,2024-01-03 07:04:00,99.5927511854932,-1.3147003615944015,62.7923827351836,359.58348969007227,38.92552299961694,1,3,2,5.124944569685169,3,38.98291967065616,29.567101072044704,12.973298367783675,31.963961446663536,1838.2827596238224,42.49243424636887,11.406858544072048,27.664653107081442,765.3330315351509,21172.67282881097,2606.313872119487,1076.8610907961229,703449.2586208516
1963,2024-01-03 07:05:00,49.87533384349862,2.461330208461873,56.74770970618731,301.3614147256101,35.50154876921719,2,2,2,9.04647644306659,1,28.422523782043804,24.788338598555598,6.411927483892538,32.98373856722705,2214.9919710011645,20.256671244881204,7.3633203318811855,13.85425940097184,191.9405035494166,2659.1935257267737,2776.0988605272246,491.84766578498744,212573.33713593916
1536,2024-01-03 07:06:00,30.996051495311065,-1.175339955942979,92.61047626677656,332.4987409557086,16.61413204797772,3,2,2,1.680116360165087,4,27.746649504012357,74.68393680749658,8.93665492502604,33.39045443749228,2058.504970516973,20.502061345712804,5.441892074031236,8.610014304253074,74.13234631944255,638.2805622182431,297.7797450508426,143.0479145858376,76300.90168732907
1078,2024-01-03 07:07:00,104.04139282927206,-0.301647536447363,33.43031208662771,393.2292575873168,36.92918903184007,2,2,2,-0.9165548678607234,2,6.918969210219336,48.09281720877912,7.881424547136286,29.88627803176954,1207.0377546882926,7.842339561719723,10.153614042788078,28.900386897020013,835.2323627974461,24138.538433758375,-319.7296996030178,1067.2678508133658,504078.49791701336
1579,2024-01-03 07:08:00,80.31219501010018,0.2625747355119339,20.773301335214587,330.40452696358074,22.164779290857123,1,1,3,-3.159731929499667,2,17.718688793764315,52.59029129927401,14.800151244949904,28.6148250251174,2223.685769787559,38.6570695105805,10.95615394074973,22.308943058361162,497.68894038120067,11102.91423174031,-1567.4823186588008,494.4727991008742,553351.9072531624
1172,2024-01-03 07:09:00,53.77025847396918,-2.3986087309422834,25.865316169661234,393.9826642644248,28.56879139663652,1,3,3,5.08041093527719,4,8.05511599085373,85.36720821533639,11.95229839864918,29.530993572382087,2428.0734892865016,36.887588681761855,9.978552859956594,14.936182909435882,223.0895599041245,3332.106471913557,1842.4694378826136,426.70869380168125,270838.9230698988
1955,2024-01-03 07:10:00,58.54802343351622,2.592970315281794,37.86971502618951,325.0133957149244,31.320642456383908,1,2,3,7.626116327074854,3,-4.131795334171834,61.294450256141936,8.93100123292782,32.19391989616595,2116.0694852943006,5.077510730718894,7.790003717405631,16.263339842643393,264.496222837312,4301.591959098742,2624.4789109983635,509.37825235809663,279846.19306081877
1011,2024-01-03 07:11:00,24.51077615236757,-0.7527830852937534,22.66284394107656,331.45622404615324,31.32772990334889,1,2,1,-2.243909536073656,3,26.976339969305503,66.21194537911339,9.09878983964411,28.283144299411383,2338.6712023629243,1.1046976257797516,5.6889137576410285,6.808548931213213,46.35633854872459,315.6193992808767,-357.29675762311626,213.2963819507823,54206.117005444255
1799,2024-01-03 07:12:00,75.21631560778127,-2.5153247167539385,60.22749685145084,362.84074964385536,35.42832151697307,3,3,3,8.181291167688043,4,5.61264248669209,21.362614848515985,3.732025689860871,29.11203354339949,1669.0552346495251,47.59082430901595,10.513593164571342,20.893421002161464,436.53504117356175,9120.710397435114,2853.0022476496374,740.2188368540541,364300.5477893396
1127,2024-01-03 07:13:00,43.04910126514664,-0.6762529579480203,45.127236418686245,376.1626972789295,33.159573242477194,2,3,3,2.894143025429996,3,12.879581365425436,66.9360084983629,11.021294151296477,34.96832309353244,1655.7840895289787,0.961693602997312,6.645131506099393,11.958083684762956,142.995765411794,1709.9553293609647,573.0404552475919,396.5249517845688,118385.05661943338
1607,2024-01-03 07:14:00,119.47742120092192,0.6012152825554842,34.43864064545061,350.1387768004884,12.392980775870644,2,1,3,-2.8387905178857213,1,7.808745422823982,47.18470551526062,14.7424929445345,30.676320056309287,1617.1238890699722,31.46707309557828,11.643642008673275,33.18817255581165,1101.4547975943294,36555.271884987196,-1523.5614599253843,411.30038447045143,890594.4329602605
1091,2024-01-03 07:15:00,57.622021831426544,0.0819160309279771,80.00672599589296,388.21156871941554,26.007145908218757,3,3,2,4.642949873526323,4,3.983613540864271,52.21501237666424,1.94146958319716,31.475683920525142,2155.4602550363024,22.73671119969396,8.051532128969521,16.006117175396263,256.1957870325152,4100.699787085305,1601.8432151520071,416.27342480457685,276109.91822816577
1652,2024-01-03 07:16:00,58.30627274275359,1.167251844223644,36.3561060986024,304.0240421610619,33.24075623519927,3,2,2,2.800791123058202,1,-1.9796304027310945,76.56350833005567,9.55891796953649,28.077050138164324,2424.685743650937,38.892933026170496,10.62357373434838,16.19618687298711,262.31646922472,4248.526555425737,1099.8892548216372,538.3734997846989,318017.5016270142
1542,2024-01-03 07:17:00,67.90221448928062,-2.667096347592536,75.00840807950345,392.21948386343706,20.359754375800502,1,1,2,-4.577246790309015,4,10.205045894707885,56.66555148772802,7.768219822804417,32.143354541869414,2351.0210027066505,4.477664017870697,6.933629311440959,18.861726247022396,355.7647170176136,6710.336700735617,-2029.748714609922,384.02011349296544,418205.1608651988
1845,2024-01-03 07:18:00,110.0107203742496,-1.2927563383676632,47.94119246781111,319.6307799895408,20.95698405257364,2,3,2,0.9886480708993632,1,-1.3214784415458851,89.080956668602,12.756167890366044,30.277090791025437,1395.2780709400738,34.1504423954185,11.77495719741979,30.558533437291555,933.823965838066,28536.290884606748,421.5363198732972,640.4146979153575,651472.050826073
1531,2024-01-03 07:19:00,96.09817198317003,1.915383461040614,60.94622085300436,388.4238745084656,14.359864171411544,2,1,2,6.771819894143665,2,19.314361318145032,75.77677901642609,0.0007030468740976,31.71135260632044,2013.9400554798945,30.785633312419836,10.06516242460012,26.693936661991675,712.5662545144232,19021.198465480655,3640.5295815716954,383.32130466646333,717532.861074939
1657,2024-01-03 07:20:00,54.13560837574097,-2.520637873251835,94.70936318810558,340.08631794863805,24.651524509119938,2,2,3,3.3313563013316063,2,-4.116915330733793,71.00140837754147,2.0487733110541893,31.682828403931754,2494.7457633855265,42.69434937097992,8.291846336649998,15.03766899326138,226.13148875089476,3400.4904767893645,1249.7636803323815,370.70146574741585,282070.28676467825
1988,2024-01-03 07:21:00,86.24391191673551,2.132915728175745,22.988130785265028,383.2757055871037,44.53906520071612,3,2,3,-0.7693831060620422,3,37.30089458392869,61.20806600148261,0.5560917917833663,34.77220214464667,1583.9789426796171,25.975402194883014,10.794452081938484,23.9566421990932,573.9207054553731,13749.212991245528,-291.95639759881834,1067.006448895639,454539.1561045709
1827,2024-01-03 07:22:00,70.3482598536914,-2.4486234475373623,60.02116059819695,367.1665549803695,19.986177645081305,1,2,2,8.929626450738246,4,38.49137587537045,48.86777053051839,2.443999025549365,29.87779898966887,2025.220230919375,36.441774879239325,9.611221208502194,19.541183292692057,381.8578444785872,7461.95413070837,3533.917503956935,390.5535606828383,386673.1159866495
1446,2024-01-03 07:23:00,59.08404584414987,2.006725289350177,88.35383682620946,317.5941632478262,28.600291244013437,1,2,2,-1.4333144293421012,2,8.709423173336605,23.701063355204106,10.619044204931235,31.993030443514183,2378.61097927992,21.93539481381893,7.781898869204103,16.412234956708296,269.3614562741978,4420.823508653242,-559.5419059621711,469.3946997270356,320353.05864431744
1389,2024-01-03 07:24:00,23.077892734122063,-0.8352695935276397,67.03793986962788,391.8047569881449,36.01330384726795,2,1,3,-1.2089598960107582,4,6.708758836291146,21.29471352013777,2.0950713657347797,30.670868174961043,2369.4125821440757,49.20052865016841,6.974318613113303,6.41052575947835,41.09484051293548,263.4395336898274,-183.63109948006993,230.86421199683195,48685.31608627671
1671,2024-01-03 07:25:00,55.67235161458691,0.6732543795432946,42.14964135721253,324.55173904884595,10.472404480949471,1,1,3,0.3195901942039461,4,-0.3017660134189466,23.273113656550404,9.334965770954812,30.95399866981776,1617.9178668945651,28.014612217781178,7.885552751102633,15.46454211516303,239.15206283165102,3698.377147588182,79.96261389134983,161.95094014266513,193464.1976800099
1860,2024-01-03 07:26:00,29.49823044270896,-2.0826773061120107,51.814490811602745,324.4140118694999,41.51538458594047,3,2,2,8.418067918841926,1,35.72135169613009,87.11854687378114,13.02308636580346,28.388913438038617,1322.1023894115165,37.70160469395693,9.216987754803611,8.193952900752489,67.14086413975012,550.1490784769343,911.9498974019997,340.1751059538221,44383.548453158815
1042,2024-01-03 07:27:00,109.78105798219856,-2.6029876696489147,74.42125029828597,381.4178896637381,23.52925646537285,3,1,1,2.614380931382745,2,21.40887663849569,42.62484804034639,0.5193533690308677,32.81917108893657,2039.81164679216,4.73746378667824,8.737838522119958,30.49473832838849,929.929065716886,28357.943522999223,1626.2370284864421,717.5185189730881,948440.069469928
1253,2024-01-03 07:28:00,40.24881761956164,-1.7043707758791895,91.26495154510424,310.5873255572521,40.41905953488438,2,2,2,5.232685888387433,3,22.455621534914798,69.0426637633493,0.401796238201898,29.366997855530457,2431.0577474998354,23.191520758027853,7.285217340072005,11.1802271165449,124.9974783775259,1397.50019725615,1422.2323948446553,451.89426543715706,151938.04411381372
1129,2024-01-03 07:29:00,114.27168174400468,-2.2328770925478265,23.28530989972893,322.20359063704603,11.363168061481732,1,2,3,9.643962587654208,3,35.31354081708991,61.60202230179595,14.847724114617147,31.279422372167986,1860.3788462168668,3.3154399731899185,10.125684751932912,31.742133817779077,1007.5630593057941,31982.201458335396,5694.990812285536,360.6912012014664,937224.5008810249
